id,name,username
1033142532136415232,whalefact,awhalefact
814520977,megan stevenson,meganbstevenson
4764922104,TeamBlue,CatRuncie
11103172,Rob Barry,rob_barry
3311286493,Adam Tooze,adam_tooze
191477653,Cook Political Report,CookPolitical
1045477393912221703,Kavanaugh the Perjurer,KavanaughLies
2737120888,Daily Owls,Daily__Owls
139738464,MJ Lee,mj_lee
742903805142929410,Todd Litton,toddlitton
887300653940432897,Matt Longjohn,MattLongjohn
993544652706983937,Kristen Carlson,KristenForFL
713144031895748608,Suburban Flamingo,Suburb_Flamingo
881222783170228224,Carolyn Bourdeaux,Carolyn4GA7
847098017274613761,Chrissy Houlahan,HoulahanForPa
792038436,Anna Massoglia,annalecta
190149987,Linda Rothwell. #GlovesOff,Bornabrit1
433566338,Chad Williams,Dr_ChadWilliams
164419659,Khalil Gibran Muhammad,KhalilGMuhammad
41430206,Dr. Heather Ann Thompson,hthompsn
839506007218757632,David Kris,DavidKris
57143529,Kerry Text ACT to 644-33 O'Malley,TheKerryOMalley
109025128,W. K. Winecoff,whinecough
566806945,Adrienne Bell,AdrBell
407799968,Marco Giuli,MarcoGiuli
364864453,Laura Kelly,LauraKellyKS
275048169,Clarke Tucker,clarketucker
41387380,Eloise Todd,eloisetodd
846037320667217921,Best for Britain,BestForBritain
845709530180829188,ACMELeaderWithUkraine🇺🇦,ACMELeader
395502436,Supervisor Catherine Stefani,SupStefani
961008171316842496,Heather Milam | BLM | VOTE,MilamForAL
2821330426,Jennifer Lee 🦁,JLeeSoc
465046121,Andrew Gillum,AndrewGillum
788200771,Mary Geren,MaryGeren
133028836,Adam Schiff,AdamSchiff
22044727,Senator Amy Klobuchar,SenAmyKlobuchar
454071012,Jill Wine-Banks,JillWineBanks
826981458946424833,Linsey Fagan,LinseyFaganTX
274440617,Ammar Campa-Najjar,ACampaNajjar
174628272,Freedom from Torture🧡,FreefromTorture
4356430036,david cross✍,davidcrosss
82762694,Cheech Marin,CheechMarin
64857767,Tommy Chong,tommychong
32125811,David Baria,dbaria
925718116365164544,Friends for Jeramey Anderson,JerameyForMS
981691454962749440,Mike Espy,MikeEspyMS
22229397,Sen. Chris McDaniel,senatormcdaniel
887404181505679361,"Mike Wilensky GA State House Representative, HD 79",WilenskyforGA
969023664929861632,Rep. Beth Moore,MooreForGeorgia
808702316744503298,Josh McLaurin,JoshforGeorgia
984202815374610435,Joyce Barlow 4 GaHD151,ElectJoyBarlow
1002351,Alberto Nardelli,AlbertoNardelli
774445533008191488,Middle Age Riot,middleageriot
910492003359760384,John O. Brennan,JohnBrennan
377609596,Eric Swalwell,ericswalwell
24972208,Ned Lamont,NedLamont
1025333759573471233,Peter Strzok,petestrzok
1016006134161920000,(Official) Patricia Okoumou,POkoumou
959532381488238592,Jennifer Lewis,JenniferForVA
2602262088,David Neiwert,DavidNeiwert
108199386,Ellen Kurz,EllenKurz
37824038,Danny O'Connor,dannyoconnor1
51547100,RAICES,RAICESTEXAS
429886625,"Beth Richardson, PhD",richardson_beth
871978656,Story Public Square,pubstory
127938785,NDLON,NDLON
348071022,Brian Tashman,briantashman
224381577,Stacey Ma Dukes Hopkins,staceyhopkinsga
309680827,Kate Brannen,K8brannen
2184648072,Abbie,AbbieEvansXO
787149253302812672,Christopher Wylie 🏳️‍🌈,chrisinsilico
384142385,William Bill Cobb,Billcobbspeaks
15972756,Janos Marton,janosmarton
76521988,Will Craft,craftworksxyz
254097820,Samara Freemark,sfreemark
717829799880691713,APM Reports,apmreports
846816888848105473,In the Dark,InTheDarkAPM
35528169,Madeleine Baran,madeleinebaran
23593446,David Cicilline,davidcicilline
396619347,lyndsey jane,lyyyndseyyy
88846611,Noura Erakat,4noura
820431635145510912,Dan Shapiro,DanielBShapiro
1398226626,Tatiana Matta,TatianaMattaUS
369538173,Melissa S. Kearney,kearney_melissa
2521546890,David Priess,DavidPriess
91150764,Zac Petkanas,Zac_Petkanas
223904974,Eric Rauchway,rauchway
978985568372776960,Brandon Brown for Congress,brown_congress
889394994607529984,anton,atroyn
800604014970683392,surlynurse🇺🇦,surlynurse
250310762,Kristin Mink for Montgomery County Council (MD),KristinMink_
118672200,Martyn McLaughlin,MartynMcL
24768753,Sherrod Brown,SherrodBrown
2414827232,Janet Garrett,Janet4OH
262799542,Wanda Sykes,iamwandasykes
14647570,Scientific American,sciam
705150352052637696,common sad girl,sadgirlkms
30523211,Armenta Chavis,ChavezChavis
980883885117632512,The Break with Michelle Wolf,thebreaknetflix
15639774,Adam Davidson,adamdavidson
882958562296819714,Abigail Spanberger,SpanbergerVA07
31037199,Susan Glasser,sbg1
15735939,Jeff Tiedrich [retired account — see bio],jefftiedrich
988099664757932032,Lola,lola432987
878119205291180032,Jamie McLeod-Skinner for Oregon,JamieforOregon
15477302,TrueBlueMajority,TruBluMajority
18020612,David Lammy,DavidLammy
776499947608965120,Truth Matters,PApynys
845091207038558208,Stacey Evans,EvansforGeorgia
18637396,Sara Murray,SaraMurray
869779479027208192,Peter Joffrion for Congress,peter_joffrion
205887871,Rawya Rageh,RawyaRageh
104844764,Tina Fey,tinafeylaughs
21456548,Rashad Robinson,rashadrobinson
27225271,PRM (C.Leonard) 🌻🌻🌻,PrisonReformMvt
20097201,erica orden,eorden
284602316,James Shaw Jr.,JamesShawJr9
179692178,Tara Kangarlou,tarakangarlou
813158712,Wendy Siegelman,WendySiegelman
607721548,Lupe Valdez,LupeValdez
267856525,Michelle Wolf,michelleisawolf
15224867,Anderson Cooper,andersoncooper
26053643,Jimmy Kimmel,jimmykimmel
940462653700558848,"Erica C. Crawley, JD, MPA",EricaCCrawley
929440099682652161,Louise Valentine,LValentineOH
61892341,fara tabrizi,faratabrizi
816282029276938240,Rep. Ruben J. Kihuen,RepKihuen
811313565760163844,Senator Cortez Masto,SenCortezMasto
818554054309715969,Senator Jacky Rosen,SenJackyRosen
3004231,Snoop Dogg,SnoopDogg
57029492,G. Elliott Morris,gelliottmorris
542025613,Archie Panjabi,archiepanjabi
455684839,Brian Tyler Cohen,briantylercohen
783595675,Hassan Al Kontar,Kontar81
2148079790,Elizabeth Beavers,_ElizabethRB
15704760,Nick_Anderson_,Nick_Anderson_
1261135321,Dr. Dem,ScienceGirl74
839664921029771264,Archie Parnell,ArchieParnellJr
783409938601168897,GardenFlagsForYou,GardenFlags4U
2266378958,Always Vote All Blue,MarkLanc41
963733916677963776,Curt Cain,CurtJCain
66573832,Cheryl doesn't need to clean ketchup off the walls,cabarkk
16702295,flthinker,flthinker
23031552,Nancy🌊🌊🌊,MissAkikoC
800096386708447232,Foxglove,chiaratakara
161720001,Dave WW,LiveWith0Regret
3317659546,Mary Leath,Shawnee_Leath
1692341732,Gazoo,ejwinder
16317987,Denise,Denisebme
824472125155266562,Ashlie G. D.,CastlewoodDr
3040075480,Ashley,ashesace
17366238,jesuis7hours37minutes,jenniferinc
37772031,Logan Murphy🌊,LoganMurphy1
977462506657427458,Jesus,Godsaveus99
538717804,Glenna Strable,glennasonly
2179705637,Thomas G. Wallrich,TomWallrich
3313894944,Ted Baker,thebig_stupid
197619337,FLoridaVoice,FloridaVoice
751446010388447232,Carol Moore Fisher,fishermarketin1
383552361,Martha 👩‍👦‍👦🌊✊❄️🌈🌎🐣🐄🥗,Layogi
23119795,"Lynn Hall, Ph.D.",doclynn
3007111748,Melissa Nelson,mgnelsonwrites
862109300294111233,PegWithEyesOpenedWider,PegWithEyesOpen
951658325225033729,StormyWeather🌊,TirivepiFay
276237498,Sean in NC,seaninNCarolina
2811353109,Ari,alfinthetrees
540042167,Beth Huth,BethHuth
776244109505945600,🙌Edward🙌,spivy2000
813104620960620544,Ginger inness,InnessGinger
2904687219,KATHY,kathy33420
296424131,Donovan,DonovanSClifton
897479896825548801,Chuck Bott,ChuckBott3
773362674725818370,Catherine 🇨🇦🇬🇷🇭🇷🇺🇦🌻,fightthefires
320610489,Mikal Ramirez👥,Mikal_Ramirez
824844726855610368,🇺🇸 Wm Rodgers 🇺🇸 🇺🇦,BillRod6840
3680111368,Blue In 22 Democracy needs you🦅🇺🇸,ProudSnowflake5
181791678,Stacey fully vaccinated,stacey_pd
951538142653403136,Mr. Dolce FIERCE RESISTER 🦁💙🌊CATivist💙🌊💙🦁,mrdolcethecat
1276315184,MPackett,Mawwlmp
870435544337088513,Barb Roman. #IFB #RESIST,BRomanent
601218464,nanmarie 🇺🇦,NancieBaden
2957813858,David William Rooks 🇺🇦 🌻 🇺🇸,rooks_bill
57811969,Frank G,FrankG2233
27391292,😎PoisonPen62,RedSoxN8N
759915021744771074,Ellen Can't Even with Any of it,EH_ontime
946524674627956741,Nic Johnson,Nic__Johnson
59168067,Traci Close MBA,TraciClose
2985007855,pastimeplace,pastimeplace
15419529,Mare Fincher ♥️🌙🇨🇦🇺🇸,Miss_Bellatrix
1087884625,Facts Trump Fictions,TrumpFictions
915952228342657029,Rikki Joy,seriouslyujest
835340427049959424,Chaunda L Moore,chaunda_l
590298688,A. Tracyed 🇺🇸🌊🌊🌊,AnnTEresists
169483812,Jeff Palmeri,Jeffpalmeri
42790254,Shelia M. Kennison,skennison
951936094022516736,Sarah-Jessica Spencer,SarahJKS77
741030160242204672,Annie Kaplan,AnnieKaplan3
79190961,Jamie Osta🗽,JamieOsta
2740146525,🍸🌈🎃Comical Mommy 🎃🌈🍸,comicalmommy
841317459479085056,Justified,Incognita321
23174935,Barbara 🌊🌊🌊,babsnyny
907860183505915905,Knowhere,KnowhereNews
973674147950800896,General Klytus,soccer___rocker
3355203118,richi - tired of liars,rfzhch
4199234172,Blessed_Is_She_That_Believes,stand4change2
3327833061,Tulin Palmeri,palmeritulin1
13488282,✑ 𝓚𝓮𝓿𝓲𝓷 𝓘𝓼𝓷’𝓽 𝓡𝓲𝓰𝓱𝓽 𝓐𝓽 𝓐𝓵𝓵,kechjo
746911407094927367,Zenlynn,zenswearl
801124876463394816,Linda Gail Webb,LindaGailWebb2
25378053,charles mohr,kale0579
827993128833388545,Demora Sulu,Demora_Sulu
47179510,BrunoGotez,iSenseChange
1851866858,TLO200,Tlo200
168524035,shondi99 (4! VAXX and Masked by choice),shondi99
832675998030192644,SharieWinns1,shariewinns
124609700,Republicans are destroying America 😪,vikramtwt
733728714937225217,Drunken Tweets 🌱,troxel_laura42
4434111615,NancileeZ,NancyZawadzki
939517294811762688,FBPE Central,FBPE_Central
17447396,"Joanne Tyree, MSc, MBA",JoanneTyree
843009048928829441,Diane🇺🇸,diane_shamp
169686820,Allan,allanjohnsonmn1
829876272901656576,Michelle Byrne,Cecelia1967
780187061194227712,JMar✍️,JMar910
1451533656,Silly Deity #FBPE 🇪🇺 🏴󠁧󠁢󠁳󠁣󠁴󠁿 🇺🇦,SillyDeity
57606064,Sassy Diva 🌻Peace🌻Love🌻Freedom,DivaliciousSas
3002508978,Stevie Wonder,StevieWonder
132024092,jamie carter woodard,cheeriokeeper3
3072732406,Kazzzy,Kazzzy56
1354306406,Lisa Lepofsky,Bosch1500Lisa
936419039504715776,Tyna G,tynag23
921568214961680385,The Voice 🌊 🌊 🌈,speakup500
816471874259578880,Mona,monaisnow
1599341978,Patrick Hay,PHay61
291399990,Chupa123,Chupabaca
918233327387234309,Can-u-canoe,blackcreekman
3066859627,@voteforourlives! 🇺🇦🌻,cwebb1024
717939830,Heather Jones,hcjones8
758494460619657217,DanniJean,DanniJean1640
824337139458592780,Julie Cleland  🌊🌊,veropossum
1347322640,Donna coppedge,dooney521225
1305217831,Jeffrey L McMillen,jeffromac23
759851245649539072,KittyKirk😼😼 #FBR #RESIST,KittyKirk15
874758493642817539,Karen Alsari,karen_alsari
834156584607612928,Renee,Resistor_2017
721045221883166721,Linda Watt,LindaWatt19
839943261896704001,Cuck U.,CuckUniversity
59891395,"Alameda Bear, Get the SHOT and Arrest Trump",rgpatnode
23313210,Wavewoman #VoteBlue2022 🌊🌊,wavewoman
850397032514805760,Angrytwinsmom,angrytwinsmom
929744351944757249,Francisco Borges 🇺🇸🆘,Francis86902159
906338110874812416,Dionysus,alchemist_stone
826429593884229632,Melanie L Moore #GlovesOff❄️❄️❄️ 👠,melonkneebudd
41628696,Peter Ford🇺🇸,PLFord52
1340310878,John Melius Adfectant ©,HSC_John
2902327877,Tim Kessler,timkessler1221
28132151,GiGiRobin🌻🌻🌻,ladyathos
149372504,sk45202,sk45202
17282210,TheFormerGuyIsALoser 🇺🇸🇺🇦,csuziwin
2591294192,Roberto  Gallegos,rberto13194848i
469048529,CCHAI,OldGrumpTrainee
909531733686734849,LuAnne Ostby,LuAnneOstby99
16550178,🇺🇦The Perfect is the Enemy of the Good🇺🇦 ☮️,FrMike
220578076,Susan Fullerton,SusieSpirit38
837272410781024261,Felicity Woodman,FelicityWoodman
242987352,Valerie Ševčík,walstib69
2493422460,🌹🧢 Randy Stiefer,RandyStiefer
16409230,inspirationseekr,insprationseekr
974036897344319488,Jeff Kemper,JeffKemper8
707374707801071616,Savannah L. Barker,savannah_lb
376696628,Hana Al-Khamri (هناء),hanaalkhamri
798918201107251201,Jon Zal 🇺🇦,jon_zal
971918533578969094,Adam Jortner,AdamforAlabama
961111267825127424,Nancy Carlton Bendinger,VoteNancy27
38354090,Scott Hechinger,ScottHech
217708411,Mairav Zonszein מרב זונשיין,MairavZ
1969747861,Ty Thompson,Ty_Thompson71
749287218707968000,sofie whitney (BLACK LIVES MATTER),sofiewhitney
964481775606140928,#TurnoutTuesday,Turnout_Tuesday
899728535203479552,Ally Reichard,ally_reichard
870857642,Jack Macleod,cleodology
710549160366358529,Kai Koerber,KaiStoneKoerber
851477335052140544,Jason Crow,JasonCrowCO
16935292,Democracy Now!,democracynow
162427574,Alice St⭕️llmeyer,StollmeyerEU
1317129865,Matt Deitsch,MattxRed
2889867441,Brenna Levitan,brenbizou
14251225,John Heilemann,jheil
855240223432769538,Conor Lamb,ConorLambPA
972952370303963136,Alfonso Calderón,Alfonso_Cal
20137622,Afua Hirsch,afuahirsch
937918874057625600,justme,Nalani49
1222343766,Christopher Reeves,tmservo433
259743930,Roslyn Reid 😷,the_moonshadow
19910041,Stormy Daniels,StormyDaniels
818619289217466369,Jose Iglesias,Jose_Iglesiass
737719829579345920,Donna E. Shalala,DonnaShalala
1512021254,Sam Vinograd,sam_vinograd
940434885604446209,Terri D,twitern18
59015971,This Tweeter Reader 💙 Blue America 🇺🇲🗽🇺🇦,mnelson64
7999862,GertrudesGhost🗽,nuthinfancy
776542065047932928,🌈SuddenlyTofu🏳️‍🌈,Suddenly_Tofu
146498716,Lynda Guttormson,mother_geese
887363635692969984,"Hiral Tipirneni, M.D.",hiral4congress
138130580,CJillian0709,cjillian0709
87838997,lauren,laurrfosho
104685185,Jaim,Jaimster95
166323420,Amanda Shulkin,amandaajo19
28230018,Chad Bolt,chadderr
3786996743,rain,rainvalladares
2726053012,natasha,sighnatasha
2568696845,Marilyn Rule,rule_marilyn
2386147572,Alex Wind,al3xw1nd
1477691611,John Barnitt,John_Barnitt
1383132445,Tanzil Philip,tanzilphilip
907759856429527040,Lauren Hogg,lauren_hoggs
964206948328640512,Andrei Kolesnikov,AndrKolesnikov
704277781828411392,Just Sayin,justsaying0121
19034656,The Center for Public Integrity,publicintegrity
373972534,TulumChica,tulumchica
1395646506,Marissa Moore,marissamooreee
703655106,✰ 𝓭𝓫𝓻𝓮𝓮𝔃𝔂,DanielleBreeden
9715012,People For the American Way,peoplefor
340613443,Ronan Farrow,RonanFarrow
285212726,sandra hughes 🌍citizen,sandrahughes3
23074143,Susan Greenhalgh,SEGreenhalgh
965015705123930114,March For Our Lives ☮️,AMarch4OurLives
965266179836252161,X González,callmeX
3488471,Amanda Litman,amandalitman
965231053119148032,Jaclyn Corin,JaclynCorin
1787201851,Sarah Chadwick,Sarahchadwickk
887810123753811968,Smocking Hot Covfefe,MorningCovfefe2
906545648,Kyra Parrow 🦋,longlivekcx
23083404,LeBron James,KingJames
1461233647,The Muslim Marine🕊,MuslimMarine
876257323026722817,Alliance for Securing Democracy,SecureDemocracy
825181939766222848,KatherinePhillips,KatherineDraay2
245424983,Randi Weingarten ☮️🇺🇦,rweingarten
44787918,Hoda Katebi هدی کاتبی,hodakatebi
234694571,Femi,Femi_Sorry
26951743,Seth Masket,smotus
482708367,Michael Tubbs,MichaelDTubbs
19862329,Judge Bob Vance,BobVanceJr
902195183017762816,John Paschen,apaschenforiowa
84816752,Murtaza Hussain,MazMHussain
102251724,Elise Jordan,Elise_Jordan
3598176073,Joan Gipson Fredin,JoanFredin
1270426374,Marie Newman,Marie4Congress
814417015079321600,Fatemah Alabed,FatemahAlabed
88471724,Omar Vaid,omarvaid
875360565425831936,Dr. Hans Keirstead,drhanskeirstead
48219458,Dave Min 🇺🇦,DaveMinCA
617266600,Katie Porter,katieporteroc
888091668288876544,Andy Thorburn,AndyThorburnCA
79889618,Conrad Wilson,conradjwilson
35516339,Dr. Abdul El-Sayed,AbdulElSayed
302085337,JanaKobzova,j_kobzova
21830233,Chris Beneke,historyball
30218247,Katy Hughes,Kblazek0
21978340,Wrinkles,WrinklesBulldog
3300822006,Iraq Africa Watch,iraqafrica
3099549208,"Roopa *StayHome* Nalam, MD, PhD",pharmphreshMD
4749863113,Jacky Rosen,RosenforNevada
255036353,Lis Power,LisPower1
955983818158235648,Chris Christie,Christie4AL
242603042,Austin Davis,AustinDavisPA
720322725575843841,Nicole Bedi,votebedi
102071743,Governor Gretchen Whitmer,GovWhitmer
24590188,Ben Marter,BenMarter
952551890402906112,Lisa Seger,LisaForTXHD3
278094476,Ben Cardin,BenCardinforMD
121527922,"Toni McLellan, she/her",ToniMcLellan
174836551,Angel Padilla,AngelRafPadilla
6459442,Kyle Pierce,KPierce
435035276,Ali H. Soufan,Ali_H_Soufan
485826899,walter dellinger,walterdellinger
824272009026801664,IndivisibleTX25,indivisibleTX25
820824272574812160,Indivisible TX-14,IndivisibleTX14
823376697869422594,Indivisible TX-36,indtx36
817743559457730560,Indivisible Houston,indivisibleHOU
817827238045511682,Indivisible TX-17,IndivisibleTX17
816731654685360128,TX21 Indivisible,TX21Indivisible
810513498665086976,Indivisible Austin,indivisibleATX
900510354127687680,Julie Oliver,JulieOliverTX
816464295152095232,Chris Perri,ChrisPerriTX
846172838495244288,Derrick Crowe,electcrowe
715271442401628160,Jan McDowell for Congress,JanForCongress
838178094049542145,John W. Duncan,JohnWDuncanWI
859805626398121984,Dr. Christine Eady Mann,DrChristineMann
859841204170739712,Kopser for Congress,Kopser4Congress
846412137547403264,Gina Ortiz Jones,GinaOrtizJones
84426342,Lisa Brown,lisa4progress
855513408992686080,Danner Kline,DannerKline
2335899655,Jenny Wilson,JennyWilsonUT
472587261,Clint Smith,ClintSmithIII
38255316,Annabelle Robertson,Annabelle4SC
826589191412862976,Joe Cunningham,JoeCunninghamSC
15952856,Ari Berman,AriBerman
1722644383,pdx law grrrl,pdxlawgrrrl
264531440,bethany angle,MaineBirdy
2248924302,Rep. Andrew Learned,AndrewLearned
177101260,Massimo,Rainmaker1973
989743453,Bitcoin Magzaineᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠᅠ༝༝ᅠᅠᅠᅠᅠᅠᅠ,todd_poirier
154010861,Becky Dalton,beckyjhinch
586145910,Ghost of Bill Strong & the Red String Raiders,redstringraider
1655904024,Denise Mitchell,DistractedChem
57047491,Thor Halvorssen,ThorHalvorssen
57041360,Human Rights Foundation,HRF
455043503,Danilo Maldonado,dmmelsexto
191852684,Tim Judah,timjudah1
16326882,Adam Serwer 🍝,AdamSerwer
89887215,Yamiche Alcindor,Yamiche
19817778,Jon Swaine,jonswaine
1711586252,Mark S. Zaid,MarkSZaidEsq
1349401772,Lili Bayer,liliebayer
2979059877,Shelly Simonds,shelly_simonds
607946179,Lotte Leicht,LotteLeicht1
4541535439,Jennifer Cohn ✍🏻 📢,jennycohn1
938114316946980864,The Bear Jew,the_bear_jew777
3149779154,Jeremy,JereDontShare
930084780,nichola,ncsamp
41837557,Hillary Williams,hkwhkw
801647359151243264,Natalie Sutherland,NatalieSuther20
58569513,DPRK News Service,DPRK_News
80370806,Liuba Grechen Shirley 🏳️‍🌈,liuba4congress
272668318,Laura J-D,LauraJaneDean
24200201,𝕃 𝔸 𝕌 ℝ 𝔸 ☮️ 𝔸 𝕃 𝔹 𝔼 ℝ 𝕋,lauraalbertphd
4699966523,Laura Dean,LauraAMDean
47737861,Laura Dean  لورا دين,lauracdean
57101642,Nou,NohaSalah
109025212,John Dingell,JohnDingell
3962426353,Joe Rossi,JoeLATrib
346964561,Colin Allred,ColinAllredTX
2167097881,Sen. Cory Booker,SenBooker
21157904,Richard Burr,SenatorBurr
202206694,Sen. John Barrasso,SenJohnBarrasso
21269970,Senator Roy Blunt,RoyBlunt
75364211,Senator Pat Roberts,SenPatRoberts
18632666,Senator Jerry Moran,JerryMoran
5558312,Senator John Boozman,JohnBoozman
382791093,Senator John Hoeven,SenJohnHoeven
266133081,Dean Heller,SenDeanHeller
486694111,Senator Jack Reed,SenJackReed
29201047,Senator Jeff Merkley,SenJeffMerkley
23446128,Gretchen Lancour,gretchenlancour
2729109958,❤️ Mamma Lon {⭐️} ❤️,MammaLon
2231753876,Flat Earth Society,FlatEarthOrg
21443773,Melinda Henneberger,MelindaSacBee
799047255378391040,Sleeping Giants,slpng_giants
17934532,Brendon Luke Jaramillo 🇺🇦,Brendon_Luke
845833560611340293,Gamora,exoticgamora
4716252866,Breaking Clown News,ClownNewsBreak
37982492,Adam McKay,GhostPanther
796548627464192001,Julian,16screwsloose
784771562595573760,Uncle John's Band,Jabbadaddy2016
18398582,#GOPBetrayedAmerica 🇺🇦,Convict__TRUMP
879901565989130240,"tRump is a TRAITOR, prove me wrong................",TrumpTheTRAIT0R
2178067045,Arshad ,We_Are_SRK
18698555,Wes Jordan✌💙,wesley_jordan
822124776026214400,Mika Fernandez #L4GG 🗽⚖️🇺🇲,MikaEsq
133121874,Anna Duleep,AnnaDuleep
453319164,EJ Dionne,EJDionne
830542799883759617,Braveda,mybraveda
1924071992,Millennial Politics,MillenPolitics
336176278,Ed Here,edhere
863895699729133569,Kenneth Jimenez,MrKennyJimenez
801574586,linda drake,lindadrakequack
510464011,Asha Rangappa,AshaRangappa_
2783231383,Amy McGrath,AmyMcGrathKY
29133549,ilia calderon,iliacalderon
252181836,Kristian Ulrichsen,Dr_Ulrichsen
152059976,Jill,UK_Jillian
3535835608,🇺🇸 🌊❄️ Proud Liberal #FBR ❄️🌊 🇺🇸,IzJustMyOpinion
423903701,OregonLucky13 🌻🌻,OregonLucky13
829960505309720576,ℳℐᎶℛᎯℐℕℐℂᎯ🇺🇦,migrainica
16130688,Middle of oHIo❄️,mtnester
824299616262701056,Anne Leigh 🌻,For_Cripes_Sake
2659612548,Probably Mortal 📝,ProbablyMortal
794651044450041856,NDRC,DemRedistrict
319442584,Penny Johnson 🌊 Biden/Harris 2020,skrappi41
890722850,Emily Bobrow,EmilyBobrow
297100174,Anne Applebaum,anneapplebaum
2383690949,AD🧙🏼🦇☠️,amandadun3
870472817166471173,Suzanner 🐾,SuserSuzanner
786309892990574592,Steve Schmidt,SteveSchmidtSES
347899850,Catrin Nye,CatrinNye
1543986138,stuart stevens,stuartpstevens
36132785,Isla Mike,islaMike
1626904404,Noah Bookbinder,NoahBookbinder
65992743,Lindsay Lohan,lindsaylohan
273437409,Nibras Kazimi,ImaraWaTijara
236026761,Dylan Byers,DylanByers
722242009,Carole Cadwalladr,carolecadwalla
711188856943411200,Paul Manafort,PaulManafort
22187085,Citizens for Ethics,CREWcrew
875029068223315968,Sally Yates,SallyQYates
885821967345098753,Shore thing - ITS CALLED CONSPIRACY AGAINST THE US,bluegirl1935
830908366377611266,Walter Shaub,waltshaub
3153892631,Robby Mook,RobbyMook
20486916,Tabitha Isner,TabithaK
331036671,Ralph Northam,RalphNortham
26443215,Tokyo Sand 🗽,DHStokyo
307982591,Jacqueline Alemany,JaxAlemany
3347652363,megster,Joseph4Meg
856596564516651008,Voter Protection Project,defendvoting
414648280,Juho Romakkaniemi,Romakka
887704019296276482,J.D. Scholten,JDScholten
32703457,🇺🇸Physique Athlete - Madam VP is my Soror💉💉💉,ActivePhysique
832656419207852035,Marvin Hightower,pastorhightower
21967556,Matt,PhotoJouMATT
250858058,Mariam Barghouti مريم البرغوثي,MariamBarghouti
887068685176885248,Nicolai Eberholst (Pike Grey 1914-1918),PikeGrey1418
828719562027835393,"Jason Westin, MD",DrJasonWestin
54026820,Maya Dukmasova,mdoukmas
581398451,An Articulate Abyss,ArticulateAbyss
848591867092410368,Joan Greene,joangreeneaz
17487795,McClatchyDC,McClatchyDC
97533034,Niko Bakulich,nikobakulich
239548513,Doug Jones,DougJones
857704311522045953,Frannie James,KudzuFrannie
90084099,Carice van Houten 🇺🇦✌🏻,caricevhouten
41488991,Cathleen Decker,cathleendecker
178812809,lena headey,IAMLenaHeadey
150859487,"Tom ""T.M."" Wolf",tomTMwolf
3036448286,Marissa Alexander,MarissaUpNext
229993947,Blue Tsunami,_BlueTsunami
4148813593,Support for Signal,OWS411
18646108,Bret Baier,BretBaier
227530730,Ken Cheng twitch.tv/kenchengcomedy,kenchengcomedy
705706292,Rebecca Ballhaus,rebeccaballhaus
242883110,Ed Asner,TheOnlyEdAsner
798773521014870016,Ruxypin,SkeddyRuxypin
14504859,DuckDuckGo,DuckDuckGo
1376608884,Micro SF/F stories,MicroSFF
759481842814726144,Renato Mariotti,renato_mariotti
290180065,Eric Holthaus,EricHolthaus
3397104611,Polly Polak,PolakPolly
41634520,Sean Hannity,seanhannity
490454587,Joshua Pederson,joshua_pederson
2423478840,richard ayoade,RichardAyoade
13948502,MKinLA,MKinLA
2914251291,Notinmyname,NastyNana16
162069635,Steve Cohen,RepCohen
22138134,Will Ripley,willripleyCNN
19418459,Jerry Brown,JerryBrownGov
97293892,POMED,POMED
391445643,Haley Stevens,HaleyLive
17004618,Nicholas Kristof,NickKristof
794302755837837312,Moderation in Excess,ModerationInXS
3235919127,"Karen Keys-Gamarra (she, her, hers)",Keys_Gamarra
17113303,Mark Fallon,glynco
23308701,Gisha גישה مسلك,Gisha_Access
17899109,Gates Foundation,gatesfoundation
75069067,Clinton Foundation,ClintonFdn
45055696,Colin Kaepernick,Kaepernick7
279762692,Yasmin Simon,YasminTayyab
797599554870906880,Mongoose Army,ArmyMongoose
761167885720956929,Common Defense,commondefense
894221489616158721,Will Fischer,will_c_fischer
14304302,Liz,nwjerseyliz
17869798,Julianna Goldman,juliannagoldman
4344714983,Exvangelical,exvangelicalpod
700393925874286592,Sunday School Dropouts,sunschooldrop
526316060,David Chappelle,DaveChappelle
29769998,Bill Browder,Billbrowder
2695932165,Rob Smith,thisisrobsmith
1171009856,Hayley Jones,HayleyCJones
1623671340,Adrienne Mahsa Varkiani,AdrienneMahsa
406319843,Shilan Dosky,ShilanDosky
15893354,Jenna Johnson,wpjenna
24619641,David Nir,DavidNir
41272328,Sarah Boxer,Sarah_Boxer
863056069995761664,John Spartan,SpartanResist
23259873,Beyond Cavil,KLadig
342863309,Beto O'Rourke,BetoORourke
1134292500,Rep. Beto O'Rourke,RepBetoORourke
16968683,Jeff Yarbro,yarbro
37718165,Ron Lieber,ronlieber
221792092,Archive: Nita Lowey,NitaLowey
855905583085502464,David Baake,davidrbaake
223358511,Nicole is Trying,NicoleJWebb
21534951,Adam Goldman,adamgoldmanNYT
292083207,Randy Bryce,IronStache
870077183028604928,Direct Left,DirectLeft
84734907,Kristen Clarke,KristenClarkeJD
803694179079458816,Vice President Kamala Harris,VP
28185163,Beau Willimon,BeauWillimon
12613802,Amy Dillon,amydillon
2846533193,Steve Zissou,SteveZiss0u
613880831,Lauraa 👽,lauraorozcooo
